xx_config_id,xx_readable,x1_local_id,x1_name,x2_local_id,x2_name,raw_arity,raw_tuple,raw_tuple_id,role_overlay
2686,"XX[X[1,0|2,0],X[0,1|1,1]]",33,"X[1,0|2,0]",13,"X[0,1|1,1]",4,"(3,6,1,4)",2686,"('A_X1','B_X1','A_X2','B_X2')"
2687,"XX[X[1,0|2,0],X[0,1|1,2]]",33,"X[1,0|2,0]",14,"X[0,1|1,2]",4,"(3,6,1,5)",2687,"('A_X1','B_X1','A_X2','B_X2')"
2688,"XX[X[1,0|2,0],X[0,1|2,0]]",33,"X[1,0|2,0]",15,"X[0,1|2,0]",4,"(3,6,1,6)",2688,"('A_X1','B_X1','A_X2','B_X2')"
2689,"XX[X[1,0|2,0],X[0,1|2,1]]",33,"X[1,0|2,0]",16,"X[0,1|2,1]",4,"(3,6,1,7)",2689,"('A_X1','B_X1','A_X2','B_X2')"
2690,"XX[X[1,0|2,0],X[0,1|2,2]]",33,"X[1,0|2,0]",17,"X[0,1|2,2]",4,"(3,6,1,8)",2690,"('A_X1','B_X1','A_X2','B_X2')"
2691,"XX[X[1,0|2,0],X[0,2|0,0]]",33,"X[1,0|2,0]",18,"X[0,2|0,0]",4,"(3,6,2,0)",2691,"('A_X1','B_X1','A_X2','B_X2')"
2692,"XX[X[1,0|2,0],X[0,2|0,1]]",33,"X[1,0|2,0]",19,"X[0,2|0,1]",4,"(3,6,2,1)",2692,"('A_X1','B_X1','A_X2','B_X2')"
2693,"XX[X[1,0|2,0],X[0,2|0,2]]",33,"X[1,0|2,0]",20,"X[0,2|0,2]",4,"(3,6,2,2)",2693,"('A_X1','B_X1','A_X2','B_X2')"
2694,"XX[X[1,0|2,0],X[0,2|1,0]]",33,"X[1,0|2,0]",21,"X[0,2|1,0]",4,"(3,6,2,3)",2694,"('A_X1','B_X1','A_X2','B_X2')"
2695,"XX[X[1,0|2,0],X[0,2|1,1]]",33,"X[1,0|2,0]",22,"X[0,2|1,1]",4,"(3,6,2,4)",2695,"('A_X1','B_X1','A_X2','B_X2')"
2696,"XX[X[1,0|2,0],X[0,2|1,2]]",33,"X[1,0|2,0]",23,"X[0,2|1,2]",4,"(3,6,2,5)",2696,"('A_X1','B_X1','A_X2','B_X2')"
2697,"XX[X[1,0|2,0],X[0,2|2,0]]",33,"X[1,0|2,0]",24,"X[0,2|2,0]",4,"(3,6,2,6)",2697,"('A_X1','B_X1','A_X2','B_X2')"
2698,"XX[X[1,0|2,0],X[0,2|2,1]]",33,"X[1,0|2,0]",25,"X[0,2|2,1]",4,"(3,6,2,7)",2698,"('A_X1','B_X1','A_X2','B_X2')"
2699,"XX[X[1,0|2,0],X[0,2|2,2]]",33,"X[1,0|2,0]",26,"X[0,2|2,2]",4,"(3,6,2,8)",2699,"('A_X1','B_X1','A_X2','B_X2')"
2700,"XX[X[1,0|2,0],X[1,0|0,0]]",33,"X[1,0|2,0]",27,"X[1,0|0,0]",4,"(3,6,3,0)",2700,"('A_X1','B_X1','A_X2','B_X2')"
2701,"XX[X[1,0|2,0],X[1,0|0,1]]",33,"X[1,0|2,0]",28,"X[1,0|0,1]",4,"(3,6,3,1)",2701,"('A_X1','B_X1','A_X2','B_X2')"
2702,"XX[X[1,0|2,0],X[1,0|0,2]]",33,"X[1,0|2,0]",29,"X[1,0|0,2]",4,"(3,6,3,2)",2702,"('A_X1','B_X1','A_X2','B_X2')"
2703,"XX[X[1,0|2,0],X[1,0|1,0]]",33,"X[1,0|2,0]",30,"X[1,0|1,0]",4,"(3,6,3,3)",2703,"('A_X1','B_X1','A_X2','B_X2')"
2704,"XX[X[1,0|2,0],X[1,0|1,1]]",33,"X[1,0|2,0]",31,"X[1,0|1,1]",4,"(3,6,3,4)",2704,"('A_X1','B_X1','A_X2','B_X2')"
2705,"XX[X[1,0|2,0],X[1,0|1,2]]",33,"X[1,0|2,0]",32,"X[1,0|1,2]",4,"(3,6,3,5)",2705,"('A_X1','B_X1','A_X2','B_X2')"
2706,"XX[X[1,0|2,0],X[1,0|2,0]]",33,"X[1,0|2,0]",33,"X[1,0|2,0]",4,"(3,6,3,6)",2706,"('A_X1','B_X1','A_X2','B_X2')"
2707,"XX[X[1,0|2,0],X[1,0|2,1]]",33,"X[1,0|2,0]",34,"X[1,0|2,1]",4,"(3,6,3,7)",2707,"('A_X1','B_X1','A_X2','B_X2')"
2708,"XX[X[1,0|2,0],X[1,0|2,2]]",33,"X[1,0|2,0]",35,"X[1,0|2,2]",4,"(3,6,3,8)",2708,"('A_X1','B_X1','A_X2','B_X2')"
2709,"XX[X[1,0|2,0],X[1,1|0,0]]",33,"X[1,0|2,0]",36,"X[1,1|0,0]",4,"(3,6,4,0)",2709,"('A_X1','B_X1','A_X2','B_X2')"
2710,"XX[X[1,0|2,0],X[1,1|0,1]]",33,"X[1,0|2,0]",37,"X[1,1|0,1]",4,"(3,6,4,1)",2710,"('A_X1','B_X1','A_X2','B_X2')"
2711,"XX[X[1,0|2,0],X[1,1|0,2]]",33,"X[1,0|2,0]",38,"X[1,1|0,2]",4,"(3,6,4,2)",2711,"('A_X1','B_X1','A_X2','B_X2')"
2712,"XX[X[1,0|2,0],X[1,1|1,0]]",33,"X[1,0|2,0]",39,"X[1,1|1,0]",4,"(3,6,4,3)",2712,"('A_X1','B_X1','A_X2','B_X2')"
2713,"XX[X[1,0|2,0],X[1,1|1,1]]",33,"X[1,0|2,0]",40,"X[1,1|1,1]",4,"(3,6,4,4)",2713,"('A_X1','B_X1','A_X2','B_X2')"
2714,"XX[X[1,0|2,0],X[1,1|1,2]]",33,"X[1,0|2,0]",41,"X[1,1|1,2]",4,"(3,6,4,5)",2714,"('A_X1','B_X1','A_X2','B_X2')"
2715,"XX[X[1,0|2,0],X[1,1|2,0]]",33,"X[1,0|2,0]",42,"X[1,1|2,0]",4,"(3,6,4,6)",2715,"('A_X1','B_X1','A_X2','B_X2')"
2716,"XX[X[1,0|2,0],X[1,1|2,1]]",33,"X[1,0|2,0]",43,"X[1,1|2,1]",4,"(3,6,4,7)",2716,"('A_X1','B_X1','A_X2','B_X2')"
2717,"XX[X[1,0|2,0],X[1,1|2,2]]",33,"X[1,0|2,0]",44,"X[1,1|2,2]",4,"(3,6,4,8)",2717,"('A_X1','B_X1','A_X2','B_X2')"
2718,"XX[X[1,0|2,0],X[1,2|0,0]]",33,"X[1,0|2,0]",45,"X[1,2|0,0]",4,"(3,6,5,0)",2718,"('A_X1','B_X1','A_X2','B_X2')"
2719,"XX[X[1,0|2,0],X[1,2|0,1]]",33,"X[1,0|2,0]",46,"X[1,2|0,1]",4,"(3,6,5,1)",2719,"('A_X1','B_X1','A_X2','B_X2')"
2720,"XX[X[1,0|2,0],X[1,2|0,2]]",33,"X[1,0|2,0]",47,"X[1,2|0,2]",4,"(3,6,5,2)",2720,"('A_X1','B_X1','A_X2','B_X2')"
2721,"XX[X[1,0|2,0],X[1,2|1,0]]",33,"X[1,0|2,0]",48,"X[1,2|1,0]",4,"(3,6,5,3)",2721,"('A_X1','B_X1','A_X2','B_X2')"
2722,"XX[X[1,0|2,0],X[1,2|1,1]]",33,"X[1,0|2,0]",49,"X[1,2|1,1]",4,"(3,6,5,4)",2722,"('A_X1','B_X1','A_X2','B_X2')"
2723,"XX[X[1,0|2,0],X[1,2|1,2]]",33,"X[1,0|2,0]",50,"X[1,2|1,2]",4,"(3,6,5,5)",2723,"('A_X1','B_X1','A_X2','B_X2')"
2724,"XX[X[1,0|2,0],X[1,2|2,0]]",33,"X[1,0|2,0]",51,"X[1,2|2,0]",4,"(3,6,5,6)",2724,"('A_X1','B_X1','A_X2','B_X2')"
2725,"XX[X[1,0|2,0],X[1,2|2,1]]",33,"X[1,0|2,0]",52,"X[1,2|2,1]",4,"(3,6,5,7)",2725,"('A_X1','B_X1','A_X2','B_X2')"
2726,"XX[X[1,0|2,0],X[1,2|2,2]]",33,"X[1,0|2,0]",53,"X[1,2|2,2]",4,"(3,6,5,8)",2726,"('A_X1','B_X1','A_X2','B_X2')"
2727,"XX[X[1,0|2,0],X[2,0|0,0]]",33,"X[1,0|2,0]",54,"X[2,0|0,0]",4,"(3,6,6,0)",2727,"('A_X1','B_X1','A_X2','B_X2')"
2728,"XX[X[1,0|2,0],X[2,0|0,1]]",33,"X[1,0|2,0]",55,"X[2,0|0,1]",4,"(3,6,6,1)",2728,"('A_X1','B_X1','A_X2','B_X2')"
2729,"XX[X[1,0|2,0],X[2,0|0,2]]",33,"X[1,0|2,0]",56,"X[2,0|0,2]",4,"(3,6,6,2)",2729,"('A_X1','B_X1','A_X2','B_X2')"
2730,"XX[X[1,0|2,0],X[2,0|1,0]]",33,"X[1,0|2,0]",57,"X[2,0|1,0]",4,"(3,6,6,3)",2730,"('A_X1','B_X1','A_X2','B_X2')"
2731,"XX[X[1,0|2,0],X[2,0|1,1]]",33,"X[1,0|2,0]",58,"X[2,0|1,1]",4,"(3,6,6,4)",2731,"('A_X1','B_X1','A_X2','B_X2')"
2732,"XX[X[1,0|2,0],X[2,0|1,2]]",33,"X[1,0|2,0]",59,"X[2,0|1,2]",4,"(3,6,6,5)",2732,"('A_X1','B_X1','A_X2','B_X2')"
2733,"XX[X[1,0|2,0],X[2,0|2,0]]",33,"X[1,0|2,0]",60,"X[2,0|2,0]",4,"(3,6,6,6)",2733,"('A_X1','B_X1','A_X2','B_X2')"
2734,"XX[X[1,0|2,0],X[2,0|2,1]]",33,"X[1,0|2,0]",61,"X[2,0|2,1]",4,"(3,6,6,7)",2734,"('A_X1','B_X1','A_X2','B_X2')"
2735,"XX[X[1,0|2,0],X[2,0|2,2]]",33,"X[1,0|2,0]",62,"X[2,0|2,2]",4,"(3,6,6,8)",2735,"('A_X1','B_X1','A_X2','B_X2')"
2736,"XX[X[1,0|2,0],X[2,1|0,0]]",33,"X[1,0|2,0]",63,"X[2,1|0,0]",4,"(3,6,7,0)",2736,"('A_X1','B_X1','A_X2','B_X2')"
2737,"XX[X[1,0|2,0],X[2,1|0,1]]",33,"X[1,0|2,0]",64,"X[2,1|0,1]",4,"(3,6,7,1)",2737,"('A_X1','B_X1','A_X2','B_X2')"
2738,"XX[X[1,0|2,0],X[2,1|0,2]]",33,"X[1,0|2,0]",65,"X[2,1|0,2]",4,"(3,6,7,2)",2738,"('A_X1','B_X1','A_X2','B_X2')"
2739,"XX[X[1,0|2,0],X[2,1|1,0]]",33,"X[1,0|2,0]",66,"X[2,1|1,0]",4,"(3,6,7,3)",2739,"('A_X1','B_X1','A_X2','B_X2')"
2740,"XX[X[1,0|2,0],X[2,1|1,1]]",33,"X[1,0|2,0]",67,"X[2,1|1,1]",4,"(3,6,7,4)",2740,"('A_X1','B_X1','A_X2','B_X2')"
2741,"XX[X[1,0|2,0],X[2,1|1,2]]",33,"X[1,0|2,0]",68,"X[2,1|1,2]",4,"(3,6,7,5)",2741,"('A_X1','B_X1','A_X2','B_X2')"
2742,"XX[X[1,0|2,0],X[2,1|2,0]]",33,"X[1,0|2,0]",69,"X[2,1|2,0]",4,"(3,6,7,6)",2742,"('A_X1','B_X1','A_X2','B_X2')"
2743,"XX[X[1,0|2,0],X[2,1|2,1]]",33,"X[1,0|2,0]",70,"X[2,1|2,1]",4,"(3,6,7,7)",2743,"('A_X1','B_X1','A_X2','B_X2')"
2744,"XX[X[1,0|2,0],X[2,1|2,2]]",33,"X[1,0|2,0]",71,"X[2,1|2,2]",4,"(3,6,7,8)",2744,"('A_X1','B_X1','A_X2','B_X2')"
2745,"XX[X[1,0|2,0],X[2,2|0,0]]",33,"X[1,0|2,0]",72,"X[2,2|0,0]",4,"(3,6,8,0)",2745,"('A_X1','B_X1','A_X2','B_X2')"
2746,"XX[X[1,0|2,0],X[2,2|0,1]]",33,"X[1,0|2,0]",73,"X[2,2|0,1]",4,"(3,6,8,1)",2746,"('A_X1','B_X1','A_X2','B_X2')"
2747,"XX[X[1,0|2,0],X[2,2|0,2]]",33,"X[1,0|2,0]",74,"X[2,2|0,2]",4,"(3,6,8,2)",2747,"('A_X1','B_X1','A_X2','B_X2')"
2748,"XX[X[1,0|2,0],X[2,2|1,0]]",33,"X[1,0|2,0]",75,"X[2,2|1,0]",4,"(3,6,8,3)",2748,"('A_X1','B_X1','A_X2','B_X2')"
2749,"XX[X[1,0|2,0],X[2,2|1,1]]",33,"X[1,0|2,0]",76,"X[2,2|1,1]",4,"(3,6,8,4)",2749,"('A_X1','B_X1','A_X2','B_X2')"
2750,"XX[X[1,0|2,0],X[2,2|1,2]]",33,"X[1,0|2,0]",77,"X[2,2|1,2]",4,"(3,6,8,5)",2750,"('A_X1','B_X1','A_X2','B_X2')"
2751,"XX[X[1,0|2,0],X[2,2|2,0]]",33,"X[1,0|2,0]",78,"X[2,2|2,0]",4,"(3,6,8,6)",2751,"('A_X1','B_X1','A_X2','B_X2')"
2752,"XX[X[1,0|2,0],X[2,2|2,1]]",33,"X[1,0|2,0]",79,"X[2,2|2,1]",4,"(3,6,8,7)",2752,"('A_X1','B_X1','A_X2','B_X2')"
2753,"XX[X[1,0|2,0],X[2,2|2,2]]",33,"X[1,0|2,0]",80,"X[2,2|2,2]",4,"(3,6,8,8)",2753,"('A_X1','B_X1','A_X2','B_X2')"
2754,"XX[X[1,0|2,1],X[0,0|0,0]]",34,"X[1,0|2,1]",0,"X[0,0|0,0]",4,"(3,7,0,0)",2754,"('A_X1','B_X1','A_X2','B_X2')"
2755,"XX[X[1,0|2,1],X[0,0|0,1]]",34,"X[1,0|2,1]",1,"X[0,0|0,1]",4,"(3,7,0,1)",2755,"('A_X1','B_X1','A_X2','B_X2')"
2756,"XX[X[1,0|2,1],X[0,0|0,2]]",34,"X[1,0|2,1]",2,"X[0,0|0,2]",4,"(3,7,0,2)",2756,"('A_X1','B_X1','A_X2','B_X2')"
2757,"XX[X[1,0|2,1],X[0,0|1,0]]",34,"X[1,0|2,1]",3,"X[0,0|1,0]",4,"(3,7,0,3)",2757,"('A_X1','B_X1','A_X2','B_X2')"
2758,"XX[X[1,0|2,1],X[0,0|1,1]]",34,"X[1,0|2,1]",4,"X[0,0|1,1]",4,"(3,7,0,4)",2758,"('A_X1','B_X1','A_X2','B_X2')"
2759,"XX[X[1,0|2,1],X[0,0|1,2]]",34,"X[1,0|2,1]",5,"X[0,0|1,2]",4,"(3,7,0,5)",2759,"('A_X1','B_X1','A_X2','B_X2')"
2760,"XX[X[1,0|2,1],X[0,0|2,0]]",34,"X[1,0|2,1]",6,"X[0,0|2,0]",4,"(3,7,0,6)",2760,"('A_X1','B_X1','A_X2','B_X2')"
2761,"XX[X[1,0|2,1],X[0,0|2,1]]",34,"X[1,0|2,1]",7,"X[0,0|2,1]",4,"(3,7,0,7)",2761,"('A_X1','B_X1','A_X2','B_X2')"
2762,"XX[X[1,0|2,1],X[0,0|2,2]]",34,"X[1,0|2,1]",8,"X[0,0|2,2]",4,"(3,7,0,8)",2762,"('A_X1','B_X1','A_X2','B_X2')"
2763,"XX[X[1,0|2,1],X[0,1|0,0]]",34,"X[1,0|2,1]",9,"X[0,1|0,0]",4,"(3,7,1,0)",2763,"('A_X1','B_X1','A_X2','B_X2')"
2764,"XX[X[1,0|2,1],X[0,1|0,1]]",34,"X[1,0|2,1]",10,"X[0,1|0,1]",4,"(3,7,1,1)",2764,"('A_X1','B_X1','A_X2','B_X2')"
2765,"XX[X[1,0|2,1],X[0,1|0,2]]",34,"X[1,0|2,1]",11,"X[0,1|0,2]",4,"(3,7,1,2)",2765,"('A_X1','B_X1','A_X2','B_X2')"
2766,"XX[X[1,0|2,1],X[0,1|1,0]]",34,"X[1,0|2,1]",12,"X[0,1|1,0]",4,"(3,7,1,3)",2766,"('A_X1','B_X1','A_X2','B_X2')"
2767,"XX[X[1,0|2,1],X[0,1|1,1]]",34,"X[1,0|2,1]",13,"X[0,1|1,1]",4,"(3,7,1,4)",2767,"('A_X1','B_X1','A_X2','B_X2')"
2768,"XX[X[1,0|2,1],X[0,1|1,2]]",34,"X[1,0|2,1]",14,"X[0,1|1,2]",4,"(3,7,1,5)",2768,"('A_X1','B_X1','A_X2','B_X2')"
2769,"XX[X[1,0|2,1],X[0,1|2,0]]",34,"X[1,0|2,1]",15,"X[0,1|2,0]",4,"(3,7,1,6)",2769,"('A_X1','B_X1','A_X2','B_X2')"
2770,"XX[X[1,0|2,1],X[0,1|2,1]]",34,"X[1,0|2,1]",16,"X[0,1|2,1]",4,"(3,7,1,7)",2770,"('A_X1','B_X1','A_X2','B_X2')"
2771,"XX[X[1,0|2,1],X[0,1|2,2]]",34,"X[1,0|2,1]",17,"X[0,1|2,2]",4,"(3,7,1,8)",2771,"('A_X1','B_X1','A_X2','B_X2')"
2772,"XX[X[1,0|2,1],X[0,2|0,0]]",34,"X[1,0|2,1]",18,"X[0,2|0,0]",4,"(3,7,2,0)",2772,"('A_X1','B_X1','A_X2','B_X2')"
2773,"XX[X[1,0|2,1],X[0,2|0,1]]",34,"X[1,0|2,1]",19,"X[0,2|0,1]",4,"(3,7,2,1)",2773,"('A_X1','B_X1','A_X2','B_X2')"
2774,"XX[X[1,0|2,1],X[0,2|0,2]]",34,"X[1,0|2,1]",20,"X[0,2|0,2]",4,"(3,7,2,2)",2774,"('A_X1','B_X1','A_X2','B_X2')"
2775,"XX[X[1,0|2,1],X[0,2|1,0]]",34,"X[1,0|2,1]",21,"X[0,2|1,0]",4,"(3,7,2,3)",2775,"('A_X1','B_X1','A_X2','B_X2')"
2776,"XX[X[1,0|2,1],X[0,2|1,1]]",34,"X[1,0|2,1]",22,"X[0,2|1,1]",4,"(3,7,2,4)",2776,"('A_X1','B_X1','A_X2','B_X2')"
2777,"XX[X[1,0|2,1],X[0,2|1,2]]",34,"X[1,0|2,1]",23,"X[0,2|1,2]",4,"(3,7,2,5)",2777,"('A_X1','B_X1','A_X2','B_X2')"
2778,"XX[X[1,0|2,1],X[0,2|2,0]]",34,"X[1,0|2,1]",24,"X[0,2|2,0]",4,"(3,7,2,6)",2778,"('A_X1','B_X1','A_X2','B_X2')"
2779,"XX[X[1,0|2,1],X[0,2|2,1]]",34,"X[1,0|2,1]",25,"X[0,2|2,1]",4,"(3,7,2,7)",2779,"('A_X1','B_X1','A_X2','B_X2')"
2780,"XX[X[1,0|2,1],X[0,2|2,2]]",34,"X[1,0|2,1]",26,"X[0,2|2,2]",4,"(3,7,2,8)",2780,"('A_X1','B_X1','A_X2','B_X2')"
2781,"XX[X[1,0|2,1],X[1,0|0,0]]",34,"X[1,0|2,1]",27,"X[1,0|0,0]",4,"(3,7,3,0)",2781,"('A_X1','B_X1','A_X2','B_X2')"
2782,"XX[X[1,0|2,1],X[1,0|0,1]]",34,"X[1,0|2,1]",28,"X[1,0|0,1]",4,"(3,7,3,1)",2782,"('A_X1','B_X1','A_X2','B_X2')"
2783,"XX[X[1,0|2,1],X[1,0|0,2]]",34,"X[1,0|2,1]",29,"X[1,0|0,2]",4,"(3,7,3,2)",2783,"('A_X1','B_X1','A_X2','B_X2')"
2784,"XX[X[1,0|2,1],X[1,0|1,0]]",34,"X[1,0|2,1]",30,"X[1,0|1,0]",4,"(3,7,3,3)",2784,"('A_X1','B_X1','A_X2','B_X2')"
2785,"XX[X[1,0|2,1],X[1,0|1,1]]",34,"X[1,0|2,1]",31,"X[1,0|1,1]",4,"(3,7,3,4)",2785,"('A_X1','B_X1','A_X2','B_X2')"
2786,"XX[X[1,0|2,1],X[1,0|1,2]]",34,"X[1,0|2,1]",32,"X[1,0|1,2]",4,"(3,7,3,5)",2786,"('A_X1','B_X1','A_X2','B_X2')"
2787,"XX[X[1,0|2,1],X[1,0|2,0]]",34,"X[1,0|2,1]",33,"X[1,0|2,0]",4,"(3,7,3,6)",2787,"('A_X1','B_X1','A_X2','B_X2')"
2788,"XX[X[1,0|2,1],X[1,0|2,1]]",34,"X[1,0|2,1]",34,"X[1,0|2,1]",4,"(3,7,3,7)",2788,"('A_X1','B_X1','A_X2','B_X2')"
2789,"XX[X[1,0|2,1],X[1,0|2,2]]",34,"X[1,0|2,1]",35,"X[1,0|2,2]",4,"(3,7,3,8)",2789,"('A_X1','B_X1','A_X2','B_X2')"
2790,"XX[X[1,0|2,1],X[1,1|0,0]]",34,"X[1,0|2,1]",36,"X[1,1|0,0]",4,"(3,7,4,0)",2790,"('A_X1','B_X1','A_X2','B_X2')"
2791,"XX[X[1,0|2,1],X[1,1|0,1]]",34,"X[1,0|2,1]",37,"X[1,1|0,1]",4,"(3,7,4,1)",2791,"('A_X1','B_X1','A_X2','B_X2')"
2792,"XX[X[1,0|2,1],X[1,1|0,2]]",34,"X[1,0|2,1]",38,"X[1,1|0,2]",4,"(3,7,4,2)",2792,"('A_X1','B_X1','A_X2','B_X2')"
2793,"XX[X[1,0|2,1],X[1,1|1,0]]",34,"X[1,0|2,1]",39,"X[1,1|1,0]",4,"(3,7,4,3)",2793,"('A_X1','B_X1','A_X2','B_X2')"
2794,"XX[X[1,0|2,1],X[1,1|1,1]]",34,"X[1,0|2,1]",40,"X[1,1|1,1]",4,"(3,7,4,4)",2794,"('A_X1','B_X1','A_X2','B_X2')"
2795,"XX[X[1,0|2,1],X[1,1|1,2]]",34,"X[1,0|2,1]",41,"X[1,1|1,2]",4,"(3,7,4,5)",2795,"('A_X1','B_X1','A_X2','B_X2')"
2796,"XX[X[1,0|2,1],X[1,1|2,0]]",34,"X[1,0|2,1]",42,"X[1,1|2,0]",4,"(3,7,4,6)",2796,"('A_X1','B_X1','A_X2','B_X2')"
2797,"XX[X[1,0|2,1],X[1,1|2,1]]",34,"X[1,0|2,1]",43,"X[1,1|2,1]",4,"(3,7,4,7)",2797,"('A_X1','B_X1','A_X2','B_X2')"
2798,"XX[X[1,0|2,1],X[1,1|2,2]]",34,"X[1,0|2,1]",44,"X[1,1|2,2]",4,"(3,7,4,8)",2798,"('A_X1','B_X1','A_X2','B_X2')"
2799,"XX[X[1,0|2,1],X[1,2|0,0]]",34,"X[1,0|2,1]",45,"X[1,2|0,0]",4,"(3,7,5,0)",2799,"('A_X1','B_X1','A_X2','B_X2')"
2800,"XX[X[1,0|2,1],X[1,2|0,1]]",34,"X[1,0|2,1]",46,"X[1,2|0,1]",4,"(3,7,5,1)",2800,"('A_X1','B_X1','A_X2','B_X2')"
2801,"XX[X[1,0|2,1],X[1,2|0,2]]",34,"X[1,0|2,1]",47,"X[1,2|0,2]",4,"(3,7,5,2)",2801,"('A_X1','B_X1','A_X2','B_X2')"
2802,"XX[X[1,0|2,1],X[1,2|1,0]]",34,"X[1,0|2,1]",48,"X[1,2|1,0]",4,"(3,7,5,3)",2802,"('A_X1','B_X1','A_X2','B_X2')"
2803,"XX[X[1,0|2,1],X[1,2|1,1]]",34,"X[1,0|2,1]",49,"X[1,2|1,1]",4,"(3,7,5,4)",2803,"('A_X1','B_X1','A_X2','B_X2')"
2804,"XX[X[1,0|2,1],X[1,2|1,2]]",34,"X[1,0|2,1]",50,"X[1,2|1,2]",4,"(3,7,5,5)",2804,"('A_X1','B_X1','A_X2','B_X2')"
2805,"XX[X[1,0|2,1],X[1,2|2,0]]",34,"X[1,0|2,1]",51,"X[1,2|2,0]",4,"(3,7,5,6)",2805,"('A_X1','B_X1','A_X2','B_X2')"
2806,"XX[X[1,0|2,1],X[1,2|2,1]]",34,"X[1,0|2,1]",52,"X[1,2|2,1]",4,"(3,7,5,7)",2806,"('A_X1','B_X1','A_X2','B_X2')"
2807,"XX[X[1,0|2,1],X[1,2|2,2]]",34,"X[1,0|2,1]",53,"X[1,2|2,2]",4,"(3,7,5,8)",2807,"('A_X1','B_X1','A_X2','B_X2')"
2808,"XX[X[1,0|2,1],X[2,0|0,0]]",34,"X[1,0|2,1]",54,"X[2,0|0,0]",4,"(3,7,6,0)",2808,"('A_X1','B_X1','A_X2','B_X2')"
2809,"XX[X[1,0|2,1],X[2,0|0,1]]",34,"X[1,0|2,1]",55,"X[2,0|0,1]",4,"(3,7,6,1)",2809,"('A_X1','B_X1','A_X2','B_X2')"
2810,"XX[X[1,0|2,1],X[2,0|0,2]]",34,"X[1,0|2,1]",56,"X[2,0|0,2]",4,"(3,7,6,2)",2810,"('A_X1','B_X1','A_X2','B_X2')"
2811,"XX[X[1,0|2,1],X[2,0|1,0]]",34,"X[1,0|2,1]",57,"X[2,0|1,0]",4,"(3,7,6,3)",2811,"('A_X1','B_X1','A_X2','B_X2')"
2812,"XX[X[1,0|2,1],X[2,0|1,1]]",34,"X[1,0|2,1]",58,"X[2,0|1,1]",4,"(3,7,6,4)",2812,"('A_X1','B_X1','A_X2','B_X2')"
2813,"XX[X[1,0|2,1],X[2,0|1,2]]",34,"X[1,0|2,1]",59,"X[2,0|1,2]",4,"(3,7,6,5)",2813,"('A_X1','B_X1','A_X2','B_X2')"
2814,"XX[X[1,0|2,1],X[2,0|2,0]]",34,"X[1,0|2,1]",60,"X[2,0|2,0]",4,"(3,7,6,6)",2814,"('A_X1','B_X1','A_X2','B_X2')"
2815,"XX[X[1,0|2,1],X[2,0|2,1]]",34,"X[1,0|2,1]",61,"X[2,0|2,1]",4,"(3,7,6,7)",2815,"('A_X1','B_X1','A_X2','B_X2')"
2816,"XX[X[1,0|2,1],X[2,0|2,2]]",34,"X[1,0|2,1]",62,"X[2,0|2,2]",4,"(3,7,6,8)",2816,"('A_X1','B_X1','A_X2','B_X2')"
2817,"XX[X[1,0|2,1],X[2,1|0,0]]",34,"X[1,0|2,1]",63,"X[2,1|0,0]",4,"(3,7,7,0)",2817,"('A_X1','B_X1','A_X2','B_X2')"
2818,"XX[X[1,0|2,1],X[2,1|0,1]]",34,"X[1,0|2,1]",64,"X[2,1|0,1]",4,"(3,7,7,1)",2818,"('A_X1','B_X1','A_X2','B_X2')"
2819,"XX[X[1,0|2,1],X[2,1|0,2]]",34,"X[1,0|2,1]",65,"X[2,1|0,2]",4,"(3,7,7,2)",2819,"('A_X1','B_X1','A_X2','B_X2')"
2820,"XX[X[1,0|2,1],X[2,1|1,0]]",34,"X[1,0|2,1]",66,"X[2,1|1,0]",4,"(3,7,7,3)",2820,"('A_X1','B_X1','A_X2','B_X2')"
2821,"XX[X[1,0|2,1],X[2,1|1,1]]",34,"X[1,0|2,1]",67,"X[2,1|1,1]",4,"(3,7,7,4)",2821,"('A_X1','B_X1','A_X2','B_X2')"
2822,"XX[X[1,0|2,1],X[2,1|1,2]]",34,"X[1,0|2,1]",68,"X[2,1|1,2]",4,"(3,7,7,5)",2822,"('A_X1','B_X1','A_X2','B_X2')"
2823,"XX[X[1,0|2,1],X[2,1|2,0]]",34,"X[1,0|2,1]",69,"X[2,1|2,0]",4,"(3,7,7,6)",2823,"('A_X1','B_X1','A_X2','B_X2')"
2824,"XX[X[1,0|2,1],X[2,1|2,1]]",34,"X[1,0|2,1]",70,"X[2,1|2,1]",4,"(3,7,7,7)",2824,"('A_X1','B_X1','A_X2','B_X2')"
2825,"XX[X[1,0|2,1],X[2,1|2,2]]",34,"X[1,0|2,1]",71,"X[2,1|2,2]",4,"(3,7,7,8)",2825,"('A_X1','B_X1','A_X2','B_X2')"
2826,"XX[X[1,0|2,1],X[2,2|0,0]]",34,"X[1,0|2,1]",72,"X[2,2|0,0]",4,"(3,7,8,0)",2826,"('A_X1','B_X1','A_X2','B_X2')"
2827,"XX[X[1,0|2,1],X[2,2|0,1]]",34,"X[1,0|2,1]",73,"X[2,2|0,1]",4,"(3,7,8,1)",2827,"('A_X1','B_X1','A_X2','B_X2')"
2828,"XX[X[1,0|2,1],X[2,2|0,2]]",34,"X[1,0|2,1]",74,"X[2,2|0,2]",4,"(3,7,8,2)",2828,"('A_X1','B_X1','A_X2','B_X2')"
